File ID,Transcript,Duration (s),Word Count
sarawak-02-28,konon konon nya tek nak evaluate sapa pengajar yg paling bagus mun sik bagus berik satu mun bagus berik lima,7.8,20
sarawak-02-29,pa reti camya,1.16,3
sarawak-02-30,nak kah kita camya jadi indicator untuk menjaikkan lecturer,4.44,9
sarawak-02-31,aok yalah kesian juak nangga bah pensyarah dipolah macam ya,3.23,10
sarawak-02-32,aoklah hmm kitak rasa kitak mok padah ngan dekan kah hal tok macam sik betul jak,7.15,16
sarawak-02-33,boleh juak mun kitak mok menjelaskan dgn nya mun sik kelak mun semua orang diam jak lalu kelak hujung-hujung kita juak kenak pas ya student makin sik bagus prangey,10.9,29
sarawak-02-34,mm yalah pa nama ya tek ah adalah kmk nangga nak evaluation ya tek pas ya nak sidaknya madah eh ada orang nak lecturer nak sik pandey ngajar langsung,13.75,29
sarawak-02-35,oo tedah lecturer ya lelah jak nya ngajar,2.39,8
sarawak-02-36,aok sidak myanmar dipadah sikpandey klaka english,3.31,7
sarawak-02-37,nang dah english bukan bahasa sidaknya,3.01,6
sarawak-02-38,macam kita tek klaka bercampur-campur bahasa sarawak lah apa lah,6.51,10
sarawak-02-39,ada kitak nangga markah kitak brapa,2.13,6
sarawak-02-40,hm kmk so so jak macam tiga empat kedak ya,3.49,10
sarawak-02-41,oo tedah,0.83,2
sarawak-02-42,tedah oh siktaulah camne nak improve dirik kita yang rasa jadi macam slow macam rasa down sebab oleh biak,9.88,19
sarawak-02-43,yalah biak kinek tok susah juak nak madah eh camya adoh eh sidaknya tok dah disuruh kita molah giya bukannya mok nengar juak daknya dah diberik kita tok gine nak madah tek nak orang puteh madah “spoon feed”,16.93,38
sarawak-02-44,baju baju lom gik kitak nangga sidaknya makey baju ya allah baju seluar ketat gine gaya pakey skinny jeans,7,19
sarawak-02-45,ah mun kenak temu percuma lah nang kenak anok jak,3.13,10
sarawak-02-46,sidak ya academic tek konon-konon tek nak nya tek nyuruh ambik matrik number lepas ya berik ngan sidak academic lepas ya apa seterusnya kmk pun sik tauk,10.28,27
sarawak-02-47,sik tauk,0.64,2
sarawak-02-48,sik- sikda pun apa2,1.78,4
sarawak-02-49,saman sikda,0.68,2
sarawak-02-50,sikda bagus nyuruh pengawal keselamatan jak tangkap sidaknya terus daripada daknya kedak ya macam macam daknya gik nanyak pahal mok ambik nombor matrik mek orang ha pandey nanyak indah,13.79,29
sarawak-02-51,berik denda jak terus siya,1.66,5
sarawak-02-52,berik jak rm50 terus oh,1.74,5
sarawak-02-53,ha skali kenak tangkap rm50,1.02,5
sarawak-02-54,nya perlu ada sop lah benda2 macam tok standard of procedure,3.93,11
sarawak-02-55,aok eh biak kinek tok eh susah naa nak madah oh,4.41,11
sarawak-02-56,macam dh sik hormat ngan orang,1.37,6
sarawak-02-57,yaa ari marek kmk nemu sorang gik makey loa seluar  ketat berjalan adoi nama jak nembiak blajar perubatan,8.66,18
sarawak-02-58,bagus iboh berbaju jak oh,1.98,5
sarawak-02-59,aok,0.78,1
sarawak-02-60,pas ya ada bertemu ngan nak bercium-cium indah debah interactive pun area ya ya sapa kah,5.83,16
sarawak-02-61,ya nembiak dari fakulti lain ya datang-datang jak ya,3.28,9
sarawak-02-62,tapi sama juaklah pelajar juak lah tek,4.21,7
sarawak-02-63,yalah pelajar kinek tok dari masalah datang lewat dari masalah disiplin dari masalah pakaian semualah serba serbi,8.2,17
sarawak-02-64,pakar complain nak oh,1.48,4
sarawak-02-65,complain nombor satu adoh gine kita nak mlh oh gine rasa kitak bagus bah mun nak ngatur sidaknya,8.49,18
sarawak-02-66,hmm kamek rasa kita perlu embak pergi yang atasan lah kita padah lok dengan dekan sebenarnya mun kitak sik madah nak daknya sikkan tauk bah apa semua benda tok nya perlu diembak ke atas macam pakey perlu memberatkan dirik datang ngagak dekan and padah apa yg berlaku,18.14,47
sarawak-02-67,sidak nya udah di padah kita dengan lembut pun sikmok nengar susah juak eh kita tok nak bait ngan dak nya kita nak madah kita merik- apa nama tek just kita tek nak madah jangan lah macam tok lagik macam macam ya lagik dah di padah bagus-bagus sikmok nengar nak,18.71,50
sarawak-02-68,ya lah tek kelak mun fail gago mintak ulang-ulang lah remarks lah apalah,7.83,13
sarawak-02-69,ya segek gik cerita tdik nak pasal yg kitak cerita pasal miak fail tek mun sidaknya tek pass bangga madah dirik tek pandey,8.1,23
sarawak-02-70,sine ya madah lam ne lam facebook,1.51,7
sarawak-02-71,madah lam twitter kah apa tapi mun fail student- eh lecturer sik pandey ngajar pensyarah disalah sik pandey ngajar bukan salah sidak nya,8.85,23
sarawak-02-72,macam-macam masalah kita nak oh dah kita tok eh gago-gago jak molah itunes lah molah prezi pakey nak nangkap orang eh nak nyuruh sidak—,9.44,24
sarawak-02-73,pakey nyuruh lecture daknya tek best,1.64,6
sarawak-02-74,aok camne kata orang tek—,1.89,5
sarawak-02-75,kuliah tek pakey narit perhatian,2.83,5
sarawak-02-76,kitak sikpat juak dipolah giya pas ya canggih-canggih benda suma dak iphone ipad canggih2 tapi attitude nya sik bagus,9.79,19
sarawak-02-77,aok attitude sik bagus yalah sik guna juak,1.9,8
sarawak-02-78,di pampered dolok eh salah di pampered kah camne nak madah tek uh di di apa,5.57,16
sarawak-02-79,di anak emas,0.91,3
sarawak-02-80,di anak emas gilak oleh mak bapaknya sendirik,3.44,8
sarawak-02-81,apa gik nak slalu kitak dengar slalu di office,5.83,9
sarawak-02-82,selalu masalah macam ya macam ya jak lah selalunya apa lagik oh,4.39,12
sarawak-02-83,hmm pa nama ya tek,2.7,5
sarawak-02-84,ya tadik ya student ada student pengsan tadik,3.99,8
sarawak-02-85,ya apa ya masalah apa,1.56,5
sarawak-02-86,ada student pengsan ya masalahnya pelajar2 lain sik pandey nak nolong pun,3.81,12
sarawak-02-87,oh ya kah,0.88,3
sarawak-02-88,ah nang kesian ngan nembiak ya,2.07,6
sarawak-02-89,aok ya lah tek,0.81,4
sarawak-02-90,harap pensyarah jak nolong semua,1.03,5
sarawak-02-91,nak kita duak nangga tek lalu macam bebek lah sik tauk apa-apa nak oh,3.05,14
sarawak-02-92,nembiak lain nang nagga jak camya bukannya pandey nak nolong yalah biak kinek tok nang sik macam biak dolok suma nolong kawan-kawan suma biak kinek tok dtangga nya giya ditangga nya giya ajak sik d lalek pun,11.81,37
sarawak-02-93,macam budaya orang luar yg macam ah camne kita nak madah lam bahasa inggeris tek selfish,7.02,16
sarawak-02-94,aoklah yg macam nok ya lah pa nama pentingkan dirikpun,2.77,10
sarawak-02-95,aok eh pentingkan sndirik,2.07,4
sarawak-02-96,nembiak kinek tok eh harap jak lah,2.16,7
sarawak-02-97,bila nangga kita bukannya nak tegur,1.91,6
sarawak-02-98,ah ya nang sik maok lah kita negur dolok baruk nya negur,2.6,12
sarawak-02-99,assalamualaikum pun sik ha nak ya kita ditunggah nya kakak “ah kak kak ” maka kita tek terang-terang dah ngajar nya duak tiga kali sampey juak lah sik ingat muka kita tok nak,14.26,33
sarawak-02-100,pujian bah awet muda ya nunggah kitak kakak jak,3.21,9
sarawak-02-101,ya lah menunjukkan eh sik kiralah kau kakak kah apalah kau kerani kah kau cleaner kah kau mestilah tunggah nya puan kah cik kah ya yg menunjukkan attitude yg sik bagus lah sebenarnya,11.04,33
sarawak-02-102,cara yang bagus kita mok kelaka ngan orang macam ne kita nak nunggah orang ya yang patut dblajar,4.76,18
sarawak-02-103,dah belajar softskill tapi sine tuju softskill kau ya engkah ke nokya dibah tanah balajar sikguna juak softskill perlu di asah gik kursus softskill gine untuk menunjukkan dengan student ya lebih bagus gik lam benda-benda attitude kedak tok,19.1,38
sarawak-02-104,yalah pelajar kita tok haraplah nya akan berubah jak lepas tok,4.74,11
sarawak-03-1,leha sik lamak gik kita tok nak raya owh,3.67,9
sarawak-03-2,bulan brapa,1.16,2
sarawak-03-3,bulan lapan ka bulan tujoh raya taun tok tapi nang dekat gik lah sik lamak gik,5.3,16
sarawak-03-4,bila kita posa owh coba nangga almanac eh sak jak almanac sik di ambik di atas nun,4.6,17
sarawak-03-5,"almanac sik hal lah tangga pakey tepon tok ada kalendar bah""",2.11,11
sarawak-03-6,aok coba kitak nangga,1.81,4
sarawak-03-7,kamek rasa kita posa dalam bulan,4.04,6
sarawak-03-8,enam,0.4,1
sarawak-03-9,bulan tujoh tengah bulan tujoh,2.05,5
sarawak-03-10,owh bulan tujoh,2.63,3
sarawak-03-11,sik berasa posa,0.88,3
sarawak-03-12,bukan lekak gawai ka,2.09,4
sarawak-03-13,sik tauk juak dah ya tek gney awal lah prepare persediaan raya,4.65,12
sarawak-03-14,kamek orang tok biasalah bukannya nak molah baju pun kamek suka beli dekat almas ya jak beli jak lah beli jak apa yang dah siap pun tapi kelak kamek akan complain dengan faizul apa lah gila kamek beli baju sik nyaman dipakey lah apa lah coba kita molah awal-awal,17.79,49
sarawak-03-15,aok,0.26,1
sarawak-03-16,pegi carik tailor awal-awal,1.29,4
sarawak-03-17,yalah ada tailor murah dekat kampong bako ya,3.03,8
sarawak-03-18,siapa ya,2.06,2
sarawak-03-19,kawan nat pernah madah,1.3,4
sarawak-03-20,mena kah,0.47,2
sarawak-03-21,nya nganta dress dekat sia nya nganta baju gaon kat sia,3.58,11
sarawak-03-22,aok,0.62,1
sarawak-03-23,tauk sik kitak nya boleh orang ya madah mun kitak perlu emergency nya boleh siapkan dalam masa empat jam jak,5.65,20
sarawak-03-24,astargfirullahalazim,1.54,1
sarawak-03-25,empat jam ajak orang ya molah,1.32,6
sarawak-03-26,kenak nya gya gilak,0.42,4
sarawak-03-27,"and nya boleh siap engkah beading-beading batu-batu""",2.27,7
sarawak-03-28,serius brapa duak puloh,2.16,4
sarawak-03-29,enam puloh limak ringgit dress,1.45,5
sarawak-03-30,serius sumpah tok,0.7,3
sarawak-03-31,mun kitak nganta di fancy dah tiga ratus,2.21,8
sarawak-03-32,mena ka,0.25,2
sarawak-03-33,aok mena tapi yalah tek kamek duak nat tek agik sik tauk siney rumah orang ya,4.97,16
sarawak-03-34,bah siapalah tang ada ada madah,1.89,6
sarawak-03-35,kawan nya sentiasa nganta baju di sia,1.58,7
sarawak-03-36,ya allah mena ka,1.6,4
sarawak-03-37,aok nang,1.37,2
sarawak-03-38,sik sik nya orang apa miak ya tengah belajar ka,4.18,10
sarawak-03-39,sik nya kira tek kira lembut-lembut lah kira orang laki ya tek,2.65,12
sarawak-03-40,owh pondan o tedah,1.88,4
sarawak-03-41,tapi kotan nya ya tek nang rajin nya madah “mun kitak perlu emergency eh empat jam kamek boleh siap kitak nunggu”,5.91,21
sarawak-03-42,tapi jaoh lah bako,1.58,4
sarawak-03-43,yalah carik tapi rasanya sik perlu sampey nak melintas perauk sungey ya sik dekat seberang ya jak,7.72,17
sarawak-03-44,aa kasya,0.82,2
sarawak-03-45,kenak kawan si nat ya sik madah dengan kitak siney rumah,3.95,11
sarawak-03-46,nya sik pandey nak madah juak,1.53,6
sarawak-03-47,nombor telefon,0.34,2
sarawak-03-48,kampong macam ney yalah sik tauk juak,2.3,7
sarawak-03-49,bah laju kamek maok serius,1.67,5
sarawak-03-50,yalah plan sidak nak nganta reya dak nya madah mok coba di sia tauk sik kitak nya pernah pegi sia sekali nak molah baju nya tek sikda ngembak kain sikda apa semua orang ya semua turun ke pasa meli kain apa suma,11.64,42
sarawak-03-51,o tedah,0.93,2
sarawak-03-52,aok baruk seratus jak nya ngecas,3.05,6
sarawak-03-53,kain apa,1.39,2
sarawak-03-54,kain baju bagus sekali dengan batu-batu bermanit-manit nang rajin nya,4.76,10
sarawak-03-55,kinek tok ada jual nak ready-made nak sequin ya bah boleh beli,4.12,12
sarawak-03-56,tapi nang rajin kamek ada nangga hari raya nya makey,2.66,10
sarawak-03-57,mena ka,0.36,2
sarawak-03-58,yalah taun tok naju kaler apa gik owh kitak taun nun tek kaler apa bah,4.42,15
sarawak-03-59,jap ah kamek fikir dolok ah disebabkan family faizul tek makey warna merah last year terpaksa juaklah kamek makey baju merah tek nak,7.83,23
sarawak-03-60,aok,0.27,1
sarawak-03-61,walaupun taun lepas-lepas kamek pun pakey warna merah lepas ya kamek pakey warna apa owh warna pink kah rasanya warna pink,9.06,21
sarawak-03-62,taun nun tek nak,1.06,4
sarawak-03-63,kitak tauk sik kamek dah gemok badan kamek dah besar pasya baju kamek sik muat,4.97,15
sarawak-03-64,yah abislah crita kitak,1.53,4
sarawak-03-65,semua baju nak dibeli faizul ya nak faizul tek pegi kl hari ya nak kah nya beli kain pasya nya madah “polah baju tok pakey kitak kerja” neyda kamek makey gik kitak perasan sik kamek sik pakey gik,7.6,38
sarawak-03-66,yalah ingatkan molah baju tek dapat dipakey lagik tok paksalah molah baju baru tok ikut ukuran badan baru,6.36,18
sarawak-03-67,ya allah gemok kamek nang gemok lah kamek tauk lah tapi kamek macam sik lalek pun nikmat makan,6.41,18
sarawak-03-68,aok,0.7,1
sarawak-03-69,sik lalek lah so kamek rasa,2.09,6
sarawak-03-70,tambah gik hari raya gik kelak ah,1.38,7
sarawak-03-71,hari raya ini kamek rasa kamek nak makey baju jubah jak owh sak,5.46,13
sarawak-03-72,boleh pakey jubah boleh,0.93,4
sarawak-03-73,aok tapi boh lah gago makey jubah itam jak beli sequin abis gila mati kita pakey sequin,5.51,17
sarawak-03-74,ada jubah sequin kinek tok kacak,1.68,6
sarawak-03-75,tapi ya bukanlah semua di lengan ajak ada kamek nangga duak igek seratus murah sik,4.11,15
sarawak-03-76,murah,0.21,1
sarawak-03-77,kat almas,1.18,2
sarawak-03-78,boleh beli ya pakey raya tapi carik kaler ekot ya kamek taun tok sik tauk lah kaler mok dah abis dah kaler dah bertaun-taun dah raya,7.15,26
sarawak-03-79,kitak tauk sik nak kaler kitak suka yang purple ya eh namanya royal purple kan ada royal blue,6.07,18
sarawak-03-80,aok royal purple juak,1.35,4
sarawak-03-81,"royal purple kamek baca tek owh nak tok lah di suk oleh wahizul""",4.65,13
sarawak-03-82,"purple lah tak orang taun tok""",1.01,6
sarawak-03-83,mala jak purple ya kamek rasa sik boh jak eh purple mala jak purple carik warna lain ha warna gadong gadong apa warna ijo,7.55,24
sarawak-03-84,warna gadong warna kodok kodok ya purple,2.09,7
sarawak-03-85,gadong hijau nak,0.94,3
sarawak-03-86,aok gadong lah,1.93,3
sarawak-03-87,gadong kamek maok gadong apa owh gadong pisang,3.04,8
sarawak-03-88,kamek udah warna ya kitak tauk jak lah kamek tok minat kaler ijo,3.24,13
sarawak-03-89,kalas,1.53,1
sarawak-03-90,warna kalas sik pernah mek pelik gilak upa klak makey,2.92,10
sarawak-03-91,sikdahal kitak puteh bah boleh pakey eh baby soh baby ya mesti best kakya takorang sefamili akan makey baju kaler ekot lah nya kaler kalas gik ekot nya sebab nya pompuan bah,15.7,32
sarawak-03-92,aok mun jak nya maok diberik nya warna pink dolok lah taun tok,3.03,13
sarawak-03-93,o tedah,0.77,2
sarawak-03-94,giney ndak rupanya makey baju raya,2.9,6
sarawak-03-95,pa nama ya tek,0.81,4
sarawak-03-96,umo baru brapa bulan,1.62,4
sarawak-03-97,eh dah dekat nak setaun juak nak eh seven months kedak ya okay lah,3.42,14
sarawak-03-98,okay lah,1.12,2
sarawak-03-99,apa nama kamek warna apa tek owh lupak mek eh kelak kamek nanyak faizul lah,5.48,15
sarawak-03-100,ya baruk cerita hal baju nak barang gik barang pakey raya gik kueh gik,5.14,14
sarawak-03-101,kamek sikda perasaan pun nak raya sebab macam kinek tok semua barang mahal,3.88,13
sarawak-03-102,kitak orang mesti balit sibu nak owh,1.39,7
sarawak-03-103,seperti biasa,1.33,2
sarawak-03-104,balit kampong,0.91,2
sarawak-03-105,balit kampong lah ya jak lah ada kampong kamek pun kampong apa kampong siol kandis kampong rumah kamek mpun,5.5,19
sarawak-03-106,aok eh kamek neyda balit kampong adalah hari raya keduak raya ketiga jak ngabas di kampong pinang,8.17,17
sarawak-03-107,kamek sik pernah raya nak macam seminggu kamek raya nak pegi menziarahi kawan-kawan mek dekat sitok sebab nak contohlah hari raya pertama mek di kuching pasya bila mek ari raya keduak ketiga keempat kelimak keenam mesti semua di sibu kamek nang sikda gik jumpa kawan kamek,16.84,46
sarawak-03-108,kenak sik take turn owh sik ikut giliran eh kitak orang,3.47,11
sarawak-03-109,nya mesti duak-duak mesti ada tempat macam tek contohnya tek raya taun tok tek kamek,5.68,15
sarawak-03-110,taun tok boleh kitak first day di sibu kakya duak tiga empat limak enam di kuching sebab taun ya tek dah gya,5.45,22
sarawak-03-111,sik nya maok macam ya duak tiga hari,3.04,8
sarawak-03-112,terpaksalah bertolak ansur,1.86,3
sarawak-03-113,sik nya madah macam tok “mun kita tok ari raya asal nak raya jak mesti kita bertengkar” boring kamek camya bah mala jak macam jadi masalah,9.22,26
sarawak-03-114,yalah kitak belaki ngan orang jaoh nak owh,2.47,8
sarawak-03-115,"mistake lah tek""",1.33,3
sarawak-03-116,sik lah mistake neyda kamek madah nya mistake kah apa,3.2,10
sarawak-03-117,nama lah apa boleh buat dah takdir nak,2.77,8
sarawak-03-118,dah jodoh kitak ngan orang jaoh yalah nasib bait masih dalam sama dalam sarawak,4.59,14
sarawak-03-119,aok,0.47,1
sarawak-03-120,mun nak jaoh,1.07,3
sarawak-03-121,giney ndak mun kamek nikah dengan orang dekat kl owh nak hari ya patut lah ayah kamek madah cam tok nya madah nak “coba lah fikir dolok mun kitak nak nikah dengan orang nikah dengan orang yang sama tempat kita sik payah kita berkelaie” katanya,12.45,45
sarawak-03-122,aok,0.79,1
sarawak-03-123,kamek faham kinek tok yang sebenarnya ya yang dipadah bapak kamek sebenarnya,4.63,12
sarawak-03-124,yalah dah terlambat menyesal pun sik guna juak,2.74,8
sarawak-03-125,yalah tapi at least nya ada dekat sibu kuching bukannya jaoh pun pakey belon tiga puloh minit jak nak,3.65,19
sarawak-03-126,aok yalah tek tiga puloh minit jak pun,2.92,8
sarawak-03-127,yalah kepak nyawa kamek bila kita nak balit kerja tok owh,6.44,11
sarawak-03-128,kejap gik lah maka orang gik tengah becerita hal raya tek,2.96,11
sarawak-03-129,kamek lapa macam rasa macam posa jak,2.75,7
sarawak-03-130,sik lamak gik posa,2.13,4
sarawak-03-131,camney ndak kamek posa owh mesti kamek posa kelak kedak nak mati kerana kamek kelaparan kamek kan dah gemok ney aek cola kamek tek owh,8.03,25
sarawak-03-132,kamek sik hal kamek bulan posa tahan mek sebab kamek biasa sik makan gilak bah,4.74,15
sarawak-03-133,kitak perut apa perut kamek perut lembu empat igek perut mek lekak nya makan kua pasya makan balit kua camya bah omasum abomasum pa semua,8.93,25
sarawak-03-134,aok,0.68,1
sarawak-03-135,lelah nyawa kamek tok eh kepak nyawa kamek tok kamek nak balit nakya pa nama nya tek,8.06,17
sarawak-03-136,pa nama tek owh ada kamek nenga nak sidak di opis atas nun awal sekali dah mukak tempahan pakey kueh,9.03,20
sarawak-03-137,siapa,0.75,1
sarawak-03-138,aih ada orang di opis atas nun kitak maok ngorder agak jak,3.55,12
sarawak-03-139,nyaman kah sik,1.22,3
sarawak-03-140,ney lah kita tauk,0.86,4
sarawak-03-141,mun kitak maok orang beli ngan kitak pandey-pandey lah kitak ngelua modal tek polah lah sigek ka duak igek ka berik lah dengan orang sikit-sikit baruklah orang merasa,10.52,28
sarawak-03-142,yalah maok tempah awal lah persediaan kita tok nak raya,2.55,10
sarawak-03-143,kitak orang sik perlu lah kitak orang semua rami manusia di rumah ya pandey molah kek,4.83,16
sarawak-03-144,kamek molah dirikpun selalu bah,1.93,5
sarawak-03-145,nyalah tek kamek sik pernah molah kek zul kamek sik pandey,2.51,11
sarawak-03-146,belajar senang ajak,1.02,3
sarawak-03-147,kamek nang sik pandey ngepok telo pun aku sik pandey molah daging ku sik tauk semua kamek sik tauk yalah sik guna kamek tok kamek rasa kamek tok bukan pompuan yang hundred percent pompuan,12.62,34
sarawak-03-148,berik buku resepi ekot ajak,2.23,5
sarawak-03-149,sik pandey,0.65,2
sarawak-03-150,sikda susah,0.48,2
sarawak-03-151,malas sebenarnya malas,1.89,3
sarawak-03-152,yalah,0.37,1
sarawak-03-153,pasya nak mun hari raya nak molah mun camney cara kamek tauk sik sidak nya bertungkus lumus blakang ya molah barang makan apa semua nak kamek lari nait atas tido,8.93,30
sarawak-03-154,bukannya nak nolong,1.21,3
sarawak-03-155,aok malas kamek kamek sik suka macam rami orang biasalah kamek kan anak tunggal kamek sik suka rami-rami disebabkan kedak ya lah kamek jadi camtok hari raya kamek ada tugasnya adalah untuk molah menyapu-nyapu membersihkan rumah,15.46,36
sarawak-03-156,"at least kitak tek pandey ngemas rumah nak tauk hari raya kitak tek nak berkemas dudok nangga jak pun sik juak guna""",7.96,22
sarawak-03-157,yalah apa namanya tek mek rasa kamek nak beli kek nak paling nyaman lah sekali ngan mak mentua kamek lah mala jak madah camya tapi sik pernah beli,12.17,28
sarawak-03-158,mak mentua kitak molah kek nyaman sik,1.6,7
sarawak-03-159,pandey nya pandey molah kek,1.54,5
sarawak-03-160,oh,1.22,1
sarawak-03-161,banyak juak,0.7,2
sarawak-01-1,zul ada sik kitak nangga dalam astro nak chak-chak apa ntah,6.37,11
sarawak-01-2,pureen chak-chak ya kah,1.7,4
sarawak-01-3,aok rozita che wan ngan zain ya eh,1.76,8
sarawak-01-4,sik pernah kamek nangga,0.96,4
sarawak-01-5,ya allah sik kamek bukanlah nak nganok,2.53,7
sarawak-01-6,nakpa nak best nya,1.42,4
sarawak-01-7,sik kamek rasa macam semua benda pun nya perlu nak cover,4.31,11
sarawak-01-8,nya nak nunjok semua,0.97,4
sarawak-01-9,daripada perut nya kecik sampey perut nya besar lepas ya beranak ya juak rozita che wan tek bermekap setiap saat lah bermekap,10,22
sarawak-01-10,nama lah artis,1.32,3
sarawak-01-11,tauk lah kamek nya artis tek nak,1.4,7
sarawak-01-12,mesti maok kacak,1.32,3
sarawak-01-13,tapi macam kadang-kadang mun benda kedak ya bukan lah kita sik puas ati tapi macam meluat juak lah tapi rozita che wan ngan zain ya nya sik tauk apa-apa pun nya macam aok jak lah nak mun orang nyuroh nya gya gitok nak pasya tek nak kamek nangga juak lah benda-benda cam ya tek,15.26,54
sarawak-01-14,tapi nya nganok tapi nya maok nangga juak,2.55,8
sarawak-01-15,tangga jak lah apa yang seterusnya nak pasya tek nak semua sponsor lah daripada nya pegi jumpa doktor sampey nya pegi  apa nama nya tek  aqiqah,12.72,26
sarawak-01-16,aok aqiqah aqiqah anak ada juak ditunjok,2.98,7
sarawak-01-17,ya allah aqiqah nya eh tauk sik kambin seekok-ekok ya nak diengkah nya di atas ya macam benda ya macam kamek bukan lah sik setuju tapi nya menyebabkan orang tok  macam ney nak madah ngan kitak owh,12.28,37
sarawak-01-18,riak kah,0.88,2
sarawak-01-19,ya riak lah kamek rasa,2.02,5
sarawak-01-20,ngeso lah,2.02,2
sarawak-01-21,macam ya oh ney tek oh rozita che wan tek nak nya madah nya berpantang pasya nak pantang apa benda belum gik aku ngira waktu bila nya tek beranak nak empat puloh hari nya beranak belom empat puloh hari gik lalu pegi london nangga twitter nya  aih pegi london   camney nya boleh pegi london sedangkan nya tek berpantang,19.21,58
sarawak-01-22,ya duit dah dibrik astro banyak boleh jak lah pegi pantang sik pantang,4.3,13
sarawak-01-23,anak nya dapat job nangga ko anak baruk brapa umo brapa bulan dah dapat job pegi london sign kontrek oi,6.49,20
sarawak-01-24,orang kaya kin kaya jadinya,2.37,5
sarawak-01-25,apa nama pureen chak-chak tek pasya tauk sik kitak nk berkelaie ya eh nk si apa nama nya ya lara nak anak si,7.72,23
sarawak-01-26,oh anak scha ngan awal ya,1.76,6
sarawak-01-27,aok nya duak tok tek rasa macam sedih dan rasa kecik ati dengan astro sebab sik tauk lah kamek,6.93,19
sarawak-01-28,nya sik di lalek sik dapat,3.08,6
sarawak-01-29,orang membandingkan anak nya anak nya sik kacak anak si rozita che wan tek kacak padahal nemiak jak pun semua kiut nak,6.32,22
sarawak-01-30,siapa suroh ko beranak time sama juak ney ndak jadi giya,2.89,11
sarawak-01-31,siapa gik beranak seterusnya tek nak pakey engkah kat pureen chak-chak ya tek siapa gik kitak rasa ayu raudhah adik si rozita che wan tedah sik juak ada apa-apa nya ada kelua dalam majlis jak apa nama dalam program nama program ya majlis dalam astro nya macam setiap majlis yang ada dekat di malaysia yang melibatkan artis lah so nya masoklah dalam program ya,28.52,64
sarawak-01-32,apa jak yang dimain program ya nya ngeso apa,2.98,9
sarawak-01-33,ngeso majlis eh macam ney orang mengendalikan majlis,3.16,8
sarawak-01-34,macam majlis dak aqiqah semua yakah,1.4,6
sarawak-01-35,sik kisah tapi kesian juak lah ayu raudhah tek sik lah glamor gilak tek nak sikda masok pureen chak-chak,4.83,19
sarawak-01-36,ney dapat lawan kakaknya,1.22,4
sarawak-01-37,aok lah tek mun siti nurhaliza gney ndak kah owh bukannya pureen chak-chak gik dolok start daripada erra fazira zaman dolok start daripada erra fazira ingat kitak  apa namanya tek,10.27,30
sarawak-01-38,aok kakya sik giney-giney nak cerei juak ujong-ujongnya kesian juak nangga miak ya dipolah nya macam ya,6.05,17
sarawak-01-39,kakya sedih nangga nak recording sidak beranak dolok-dolok,6.54,8
